1038
Iron
  7.079300E+06  2.190800E+00
  7.130000E+06  2.084800E+00
  7.171600E+06  2.160500E+00
  7.280000E+06  2.060700E+00
  7.371300E+06  2.185700E+00
  7.400000E+06  2.109000E+00
  7.420100E+06  2.055900E+00
  7.500000E+06  2.092300E+00
  7.599800E+06  2.136300E+00
  7.620200E+06  2.014400E+00
  7.747200E+06  2.037300E+00
  7.757000E+06  2.039100E+00
  7.870000E+06  2.059700E+00
  8.000000E+06  2.005700E+00
  8.102000E+06  1.962200E+00
  8.102500E+06  1.960400E+00
  8.214400E+06  1.911100E+00
  8.320000E+06  2.045200E+00
  8.500000E+06  1.927800E+00
  8.666600E+06  1.815900E+00
  9.000000E+06  1.850100E+00
  9.500000E+06  1.779200E+00
  1.000000E+07  1.696900E+00
  1.036400E+07  1.645900E+00
  1.050000E+07  1.626900E+00
  1.072000E+07  1.594800E+00
  1.100000E+07  1.553900E+00
  1.140200E+07  1.499600E+00
  1.150000E+07  1.484100E+00
  1.160000E+07  1.465500E+00
  1.170000E+07  1.446900E+00
  1.180000E+07  1.428000E+00
  1.190000E+07  1.409400E+00
  1.200000E+07  1.390600E+00
  1.214300E+07  1.370700E+00
  1.220000E+07  1.362800E+00
  1.240000E+07  1.332700E+00
  1.250000E+07  1.318000E+00
  1.260000E+07  1.311200E+00
  1.280000E+07  1.299600E+00
  1.300000E+07  1.287800E+00
  1.340000E+07  1.255500E+00
  1.350000E+07  1.247900E+00
  1.380000E+07  1.223700E+00
  1.400000E+07  1.208900E+00
  1.420000E+07  1.189700E+00
  1.450000E+07  1.161800E+00
  1.460000E+07  1.155200E+00
  1.500000E+07  1.129600E+00
  1.550000E+07  1.100200E+00
  1.600000E+07  1.071700E+00
  1.650000E+07  1.043400E+00
  1.700000E+07  1.017300E+00
  1.750000E+07  1.013600E+00
  1.800000E+07  1.009500E+00
  1.850000E+07  1.006900E+00
  1.900000E+07  1.004600E+00
  1.950000E+07  1.001500E+00
  2.000000E+07  9.981000E-01
  2.000669E+07  9.425440E-01
  2.016560E+07  9.468800E-01
  2.054309E+07  9.569970E-01
  2.086580E+07  9.656110E-01
  2.100000E+07  9.692240E-01
  2.106116E+07  9.708810E-01
  2.124309E+07  9.758620E-01
  2.200000E+07  9.978520E-01
  2.300000E+07  1.025215E+00
  2.400000E+07  1.052815E+00
  2.438810E+07  1.066086E+00
  2.495239E+07  1.088777E+00
  2.500000E+07  1.090810E+00
  2.600000E+07  1.134578E+00
  2.665984E+07  1.160729E+00
  2.688543E+07  1.168844E+00
  2.700000E+07  1.172845E+00
  2.800000E+07  1.205619E+00
  2.891234E+07  1.233931E+00
  2.900000E+07  1.236609E+00
  2.910871E+07  1.239928E+00
  2.943550E+07  1.249906E+00
  2.969144E+07  1.257750E+00
  3.000000E+07  1.267280E+00
  3.014874E+07  1.271912E+00
  3.056369E+07  1.284943E+00
  3.100000E+07  1.298772E+00
  3.112462E+07  1.302736E+00
  3.185028E+07  1.325863E+00
  3.200000E+07  1.330627E+00
  3.300000E+07  1.362170E+00
  3.351578E+07  1.378121E+00
  3.400000E+07  1.392810E+00
  3.448556E+07  1.407206E+00
  3.500000E+07  1.422035E+00
  3.529143E+07  1.430198E+00
  3.590011E+07  1.446593E+00
  3.600000E+07  1.449201E+00
  3.676432E+07  1.468403E+00
  3.700000E+07  1.474063E+00
  3.700539E+07  1.474191E+00
  3.800000E+07  1.496767E+00
  3.814661E+07  1.499923E+00
  3.821817E+07  1.501448E+00
  3.900000E+07  1.517464E+00
  4.000000E+07  1.536310E+00
  4.004320E+07  1.537085E+00
  4.045265E+07  1.544208E+00
  4.100000E+07  1.553107E+00
  4.200000E+07  1.567394E+00
  4.232492E+07  1.571462E+00
  4.267023E+07  1.575465E+00
  4.300000E+07  1.578976E+00
  4.400000E+07  1.587701E+00
  4.424116E+07  1.589365E+00
  4.500000E+07  1.593459E+00
  4.536171E+07  1.594887E+00
  4.594759E+07  1.596776E+00
  4.600000E+07  1.596921E+00
  4.629423E+07  1.597665E+00
  4.663802E+07  1.598395E+00
  4.700000E+07  1.599010E+00
  4.800000E+07  1.599992E+00
  4.812231E+07  1.600047E+00
  4.900000E+07  1.600106E+00
  4.935627E+07  1.599978E+00
  5.000000E+07  1.599564E+00
  5.100000E+07  1.598514E+00
  5.157242E+07  1.597656E+00
  5.157487E+07  1.597652E+00
  5.200000E+07  1.596873E+00
  5.266386E+07  1.595392E+00
  5.300000E+07  1.594509E+00
  5.305712E+07  1.594351E+00
  5.344275E+07  1.593202E+00
  5.400000E+07  1.591308E+00
  5.500000E+07  1.587170E+00
  5.600000E+07  1.581865E+00
  5.700000E+07  1.575212E+00
  5.798216E+07  1.567362E+00
  5.800000E+07  1.567208E+00
  5.817284E+07  1.565687E+00
  5.839966E+07  1.563631E+00
  5.900000E+07  1.557853E+00
  6.000000E+07  1.547160E+00
  6.100000E+07  1.535633E+00
  6.127621E+07  1.532399E+00
  6.144683E+07  1.530393E+00
  6.200000E+07  1.523853E+00
  6.300000E+07  1.511941E+00
  6.400000E+07  1.500002E+00
  6.471512E+07  1.491501E+00
  6.500000E+07  1.488130E+00
  6.600000E+07  1.476603E+00
  6.629196E+07  1.473303E+00
  6.633991E+07  1.472762E+00
  6.649566E+07  1.471006E+00
  6.700000E+07  1.465308E+00
  6.800000E+07  1.453780E+00
  6.900000E+07  1.441613E+00
  7.000000E+07  1.428443E+00
  7.100000E+07  1.414126E+00
  7.200000E+07  1.399008E+00
  7.300000E+07  1.383457E+00
  7.380300E+07  1.370883E+00
  7.400000E+07  1.367806E+00
  7.500000E+07  1.352350E+00
  7.600000E+07  1.337065E+00
  7.700000E+07  1.321896E+00
  7.800000E+07  1.307052E+00
  7.900000E+07  1.292715E+00
  8.000000E+07  1.279052E+00
  8.100000E+07  1.266068E+00
  8.200000E+07  1.253570E+00
  8.300000E+07  1.241423E+00
  8.400000E+07  1.229508E+00
  8.500000E+07  1.217711E+00
  8.600000E+07  1.206009E+00
  8.700000E+07  1.194395E+00
  8.800000E+07  1.182806E+00
  8.900000E+07  1.171179E+00
  9.000000E+07  1.159459E+00
  9.100000E+07  1.146647E+00
  9.200000E+07  1.132441E+00
  9.300000E+07  1.117779E+00
  9.400000E+07  1.103511E+00
  9.500000E+07  1.090406E+00
  9.600000E+07  1.079034E+00
  9.700000E+07  1.068841E+00
  9.800000E+07  1.058920E+00
  9.900000E+07  1.048441E+00
  1.000000E+08  1.036643E+00
  1.020000E+08  1.011154E+00
  1.040000E+08  9.856443E-01
  1.060000E+08  9.603629E-01
  1.080000E+08  9.355187E-01
  1.100000E+08  9.112855E-01
  1.120000E+08  8.878457E-01
  1.140000E+08  8.651945E-01
  1.160000E+08  8.432149E-01
  1.180000E+08  8.218050E-01
  1.200000E+08  8.008773E-01
  1.220000E+08  7.802726E-01
  1.240000E+08  7.600092E-01
  1.260000E+08  7.402525E-01
  1.280000E+08  7.211386E-01
  1.300000E+08  7.027847E-01
  1.320000E+08  6.853338E-01
  1.340000E+08  6.688188E-01
  1.360000E+08  6.531765E-01
  1.380000E+08  6.383505E-01
  1.400000E+08  6.242866E-01
  1.420000E+08  6.125033E-01
  1.440000E+08  6.039351E-01
  1.460000E+08  5.977444E-01
  1.480000E+08  5.931886E-01
  1.500000E+08  5.896000E-01
